4142.179487,4126.923077,4127.564102,4132.564102,4111.794872
4131.794872,4125.51282,4123.076923,4126.153846,4106.923077
4125.769231,4127.692307,4125.128205,4124.615384,4103.974359
4127.179487,4122.179487,4121.153846,4129.487179,4107.820513
4105.641025,4095.76923,4091.025641,4116.794872,4095.76923
4105.128205,4098.205128,4095.897436,4118.974359,4095.897436
4120.384615,4119.615384,4119.230769,4124.487179,4100.25641
4093.846154,4097.435897,4090.51282,4095.128205,4077.564102
4089.743589,4086.153846,4081.923077,4095,4078.205128
4118.205128,4101.538461,4103.846154,4113.076923,4090.384615
4100.384615,4086.282051,4083.076923,4092.948718,4070.51282
4108.076923,4096.923077,4096.538461,4107.564102,4083.717948
4153.717949,4133.205128,4138.974359,4139.358974,4109.487179
4136.282051,4118.076923,4117.435897,4113.205128,4083.717948
4113.974359,4104.102564,4100,4101.025641,4074.487179
4143.461538,4124.358974,4125.897436,4131.025641,4100.897436
4138.333333,4116.282051,4119.230769,4124.743589,4095.25641
4120.25641,4109.615384,4110,4113.717948,4085.384615
4144.487179,4134.358974,4135.897436,4138.461538,4101.282051
4149.615384,4131.025641,4134.871795,4142.820513,4105.384615
4131.282051,4113.717948,4117.692307,4126.538461,4096.923077
4116.794872,4105.641025,4107.307692,4108.974359,4080.76923
4106.923077,4097.179487,4096.923077,4098.333333,4071.794871
4109.102564,4094.487179,4091.282051,4098.974359,4077.820512
4099.871795,4089.743589,4079.487179,4088.333333,4065.384615
4095.76923,4096.410256,4087.564102,4090.76923,4063.461538
4117.948718,4112.692307,4109.743589,4114.358974,4087.948718
4138.974359,4126.282051,4125.128205,4127.307692,4098.461538
4144.487179,4138.076923,4141.025641,4138.076923,4105.769231
4143.461538,4130.641025,4136.923077,4143.461538,4114.358974
4130.384615,4104.615384,4109.487179,4124.871795,4099.102564
4101.153846,4083.333333,4084.230769,4098.846154,4073.333333
4079.487179,4076.282051,4071.666666,4086.794871,4062.692307
4065.897435,4067.820512,4060,4076.923077,4055.897435
4050,4053.846153,4049.102564,4065.25641,4047.692307
4034.487179,4041.410256,4038.846153,4060.128205,4043.974359
4042.820512,4055.25641,4051.153846,4071.794871,4052.435897
4074.743589,4087.564102,4083.717948,4095.25641,4072.692307
4075.51282,4083.333333,4071.794871,4085.641025,4064.487179
4052.435897,4062.051282,4042.564102,4060,4039.871794
4048.076923,4064.487179,4048.974359,4059.230769,4036.025641
4056.538461,4071.794871,4059.615384,4065.897435,4041.153846
4053.076923,4066.538461,4054.743589,4062.820512,4042.051282
4051.282051,4066.794871,4060.25641,4070.641025,4050.25641
4056.025641,4075,4070,4088.076923,4064.487179
4029.487179,4055,4040.51282,4059.230769,4042.051282
4007.564102,4037.564102,4020.128205,4023.974358,4012.948717
4032.692307,4065.128205,4049.615384,4049.102564,4032.820512
4039.102564,4070.897436,4046.153846,4054.358974,4040
4004.487179,4030.51282,3997.179487,4003.974358,3997.051282
4007.820512,4032.820512,4004.615384,4007.820512,3997.564102
4040.897435,4073.333333,4053.076923,4060,4045.51282
4040.897435,4075,4057.692307,4059.871794,4043.461538
4022.307692,4055.128205,4036.410256,4032.948717,4013.333333
4010.128205,4060.384615,4037.948718,4036.153846,4018.974358
4004.743589,4066.538461,4043.333333,4044.230769,4028.846153
3996.794871,4053.846153,4029.102564,4034.743589,4017.307692
3998.974358,4058.589743,4030.76923,4036.025641,4018.333333
4001.282051,4061.025641,4029.487179,4031.666666,4017.435897
3990.897435,4045.641025,4010,4017.948717,4006.538461
3990.25641,4051.282051,4015,4024.743589,4009.871794
4003.717948,4069.358974,4039.871794,4041.794871,4020.897435
4018.333333,4078.461538,4054.230769,4053.076923,4030.76923
4024.743589,4083.333333,4055,4055.641025,4033.846153
4010.128205,4069.615384,4033.333333,4039.871794,4016.794871
3997.051282,4052.051282,4013.717948,4023.717948,4001.153846
4018.461538,4073.205128,4038.589743,4041.153846,4019.102564
4016.794871,4075.51282,4038.076923,4036.282051,4013.461538
3989.358974,4048.589743,4009.358974,4016.282051,3992.179487
4001.666666,4056.153846,4024.743589,4037.948718,4011.025641
4021.153846,4072.179487,4044.615384,4050.384615,4024.487179
4013.846153,4068.717948,4036.025641,4036.282051,4012.051282
4009.871794,4068.461538,4032.307692,4036.153846,4010.641025
4009.743589,4068.589743,4035.51282,4046.923077,4021.794871
4006.025641,4065.641025,4034.358974,4049.743589,4025.897435
4002.051282,4058.974359,4021.666666,4034.230769,4012.051282
3984.487179,4041.794871,3995.51282,4012.051282,3993.974358
3983.333333,4043.589743,4000.641025,4022.051282,4004.358974
3997.435897,4053.076923,4015.51282,4028.205128,4012.692307
3984.615384,4034.230769,3990.51282,3992.051282,3986.410256
3983.846153,4039.230769,3992.435897,3997.820512,3988.974358
3983.846153,4039.230769,3992.435897,3997.820512,3988.974358
4010.641025,4067.051282,4027.307692,4040.384615,4019.615384
4013.461538,4061.538461,4026.025641,4035.51282,4021.282051
3996.538461,4048.846153,4011.794871,4017.179487,4013.076923
3991.410256,4056.794871,4023.076923,4029.871794,4017.692307
3985.51282,4055.384615,4027.307692,4037.051282,4017.307692
3978.076923,4048.205128,4020.76923,4031.282051,4016.282051
3981.02564,4054.102564,4023.333333,4034.230769,4021.025641
3976.923076,4046.025641,4010.897435,4023.974358,4007.435897
3964.999999,4028.461538,3988.461538,3996.02564,3983.333333
3976.02564,4040.641025,3999.743589,3997.692307,3988.205128
3994.358974,4052.692307,4014.102564,4014.615384,4004.230769
3978.076923,4032.051282,3991.282051,3999.871794,3994.230769
3963.717948,4030.384615,3986.923076,3991.666666,3986.923076
3988.589743,4062.435897,4021.666666,4021.410256,4009.743589
4003.076923,4068.717948,4030.25641,4032.564102,4020.51282
3988.974358,4054.230769,4013.974358,4015.897435,4006.538461
3983.974358,4053.974359,4011.282051,4011.666666,4000.641025
3983.589743,4049.615384,4010.384615,4015.128205,4005.25641
3977.051282,4038.846153,4005.641025,4015.128205,4007.692307
3974.230769,4034.358974,3998.589743,4005,4000.384615
3985.76923,4040.51282,4003.076923,4002.564102,3998.333333
4001.282051,4053.974359,4024.615384,4021.410256,4011.410256
3995.51282,4052.307692,4025.25641,4025.384615,4012.820512
3986.923076,4045,4012.692307,4014.743589,4003.205128
3990.25641,4044.871794,4012.307692,4016.282051,4004.487179
3982.692307,4035.51282,4003.717948,4013.589743,4003.205128
3973.974358,4031.666666,3998.717948,4006.025641,3996.02564
3982.435897,4049.230769,4020,4021.794871,4008.461538
3990.641025,4055.76923,4030.128205,4033.205128,4021.666666
3981.666666,4031.794871,4003.589743,4010,4003.846153
3966.538461,4017.948717,3983.461538,3986.538461,3979.999999
3965.76923,4031.153846,3992.692307,3992.051282,3984.615384
3978.333333,4032.820512,4001.794871,4007.051282,3998.846153
3992.179487,4031.282051,4010.51282,4016.794871,4005.51282
3990.76923,4040.897435,4016.794871,4014.743589,4002.692307
3979.102564,4040.25641,4007.564102,4005.641025,3996.410256
3991.282051,4039.871794,4012.435897,4018.589743,4007.179487
4014.615384,4057.051282,4032.948717,4041.025641,4023.717948
4008.589743,4056.923077,4026.410256,4037.820512,4021.025641
3990.641025,4034.743589,4006.794871,4022.692307,4008.589743
3987.564102,4027.435897,4004.615384,4011.538461,3997.051282
3985.25641,4029.102564,3999.615384,4003.717948,3990.641025
3993.974358,4037.564102,4006.282051,4018.717948,4005.51282
4004.615384,4046.794871,4023.974358,4035.51282,4020.128205
3984.615384,4030.51282,4007.948717,4014.615384,4002.820512
3968.076922,4015.384615,3988.589743,3995.128205,3988.461538
3986.666666,4026.410256,4002.307692,4008.846153,4000.51282
4005.76923,4037.564102,4016.282051,4026.282051,4014.487179
4011.538461,4042.820512,4021.410256,4033.589743,4017.948717
4012.435897,4045.51282,4021.666666,4028.205128,4008.333333
3995.641025,4030.25641,4004.102564,4004.743589,3990.384615
3990.897435,4024.871794,3998.974358,3999.871794,3993.589743
3994.102564,4025.76923,3997.564102,4000.51282,3992.564102
3977.307692,4011.282051,3982.051282,3990.76923,3977.820512
3984.230769,4022.435897,4003.205128,4013.333333,3996.282051
4000.384615,4036.025641,4022.948717,4027.179487,4012.051282
3976.538461,4009.358974,3991.153846,3999.487179,3991.794871
3974.102564,4011.282051,3993.333333,4008.076923,3999.871794
4003.974358,4040.25641,4029.358974,4036.153846,4019.487179
3986.153846,4017.435897,4003.461538,4002.564102,3989.999999
3967.820512,3994.358974,3976.02564,3981.02564,3976.794871
3995.897435,4022.564102,4007.307692,4017.179487,4006.282051
3997.820512,4034.102564,4019.615384,4025.384615,4007.435897
3980.51282,4017.307692,3998.461538,4003.333333,3989.230769
3988.974358,4016.538461,3991.538461,3998.205128,3986.923076
3991.794871,4023.461538,3995.384615,3999.999999,3987.820512
3973.974358,4014.358974,3990.51282,3994.615384,3985.25641
3974.871794,4010.76923,3990.25641,4004.230769,3995.51282
3992.564102,4023.974358,4000.897435,4021.410256,4009.871794
3986.538461,4019.102564,3993.461538,4008.333333,4000.25641
3973.589743,4006.923076,3985.25641,3995.897435,3989.102564
3989.999999,4025.897435,4007.307692,4014.615384,4000.128205
4013.076923,4044.615384,4025.25641,4026.666666,4009.487179
4018.333333,4039.871794,4020.384615,4025.384615,4009.615384
4014.358974,4033.205128,4015.641025,4025.25641,4006.025641
4012.564102,4034.487179,4020.128205,4019.102564,3996.282051
4012.051282,4035.897435,4020.51282,4014.230769,3994.230769
4012.051282,4036.410256,4017.435897,4021.666666,4006.666666
4026.666666,4045.897435,4031.153846,4037.948718,4021.538461
4040.641025,4054.871794,4047.179487,4047.948718,4028.076923
4018.461538,4034.230769,4022.307692,4027.692307,4012.692307
3991.923076,4015.384615,3996.538461,4001.538461,3992.564102
4007.051282,4034.102564,4020.128205,4018.333333,4006.794871
4016.538461,4035.76923,4026.538461,4032.564102,4018.076923
3999.999999,4017.179487,4003.205128,4014.743589,4001.794871
4010.897435,4034.102564,4019.487179,4026.666666,4009.871794
4032.179487,4055.641025,4046.153846,4052.179487,4028.076923
4033.974358,4051.153846,4045,4049.871794,4024.487179
4038.717948,4053.205128,4047.948718,4052.564102,4027.692307
4036.153846,4052.051282,4043.205128,4052.051282,4027.564102
4024.871794,4038.461538,4024.358974,4030.897435,4006.794871
4028.717948,4042.948718,4026.538461,4024.615384,3998.717948
4034.358974,4047.179487,4032.307692,4035.641025,4008.846153
4022.564102,4031.794871,4017.435897,4028.846153,4007.948717
4030.25641,4040.76923,4028.717948,4035.25641,4014.743589
4051.025641,4063.205128,4057.820512,4060,4032.051282
4044.358974,4056.666666,4048.717948,4057.435897,4030.897435
4033.974358,4044.743589,4034.230769,4045.897435,4023.974358
4046.153846,4056.153846,4050.128205,4051.923077,4028.076923
4048.333333,4060,4051.666666,4050.897435,4025.384615
4029.230769,4048.333333,4034.358974,4038.461538,4014.615384
4036.538461,4055.128205,4045.25641,4046.282051,4020.641025
4055.25641,4064.102564,4057.307692,4057.948718,4029.615384
4044.102564,4050.25641,4040.25641,4044.230769,4018.589743
4042.179487,4057.307692,4047.051282,4046.666666,4017.435897
4071.282051,4085.641025,4078.076923,4075.897436,4040
4073.333333,4075,4064.230769,4072.435897,4042.820512
4050.641025,4051.025641,4034.487179,4048.205128,4027.435897
4064.615384,4071.794871,4056.923077,4063.846153,4037.435897
4085.641025,4090.25641,4086.282051,4088.846154,4055.76923
4063.205128,4070.25641,4067.179487,4077.307692,4047.820512
4032.820512,4052.051282,4042.435897,4055.897435,4030.384615
4039.871794,4057.307692,4052.435897,4059.487179,4034.358974
4063.974359,4070.897436,4072.948718,4079.230769,4049.615384
4060.897435,4071.025641,4070.897436,4079.743589,4043.974359
4047.948718,4062.435897,4058.846153,4063.205128,4028.717948
4065,4073.717948,4071.923077,4069.358974,4040.51282
4078.974359,4083.846154,4080.76923,4074.615384,4048.846153
4061.025641,4066.538461,4058.846153,4050.128205,4028.589743
4066.794871,4067.820512,4066.282051,4058.076923,4035.641025
4096.282051,4092.051282,4098.974359,4095.76923,4066.153846
4086.666666,4082.820512,4084.487179,4086.282051,4061.666666
4055.51282,4050.897435,4041.923077,4051.153846,4035.76923
4055.76923,4051.794871,4042.692307,4054.487179,4033.205128
4071.282051,4070.76923,4065.51282,4069.358974,4043.974359
4074.871795,4074.487179,4066.666666,4064.871794,4048.076923
4072.564102,4073.205128,4062.179487,4068.461538,4050.897435
4066.666666,4073.461538,4063.589743,4077.051282,4048.717948
4071.410256,4077.307692,4073.461538,4080.641025,4050.25641
4082.564102,4084.871795,4083.076923,4084.358974,4056.410256
4072.820512,4079.487179,4074.871795,4080.384615,4052.948718
4056.666666,4062.051282,4055.641025,4065.897435,4041.923077
4064.230769,4066.153846,4058.333333,4064.358974,4045.384615
4082.179487,4086.923077,4078.076923,4077.179487,4056.538461
4090,4090.384615,4081.153846,4081.282051,4053.461538
4096.538461,4092.179487,4083.205128,4083.974359,4055.25641
4088.846154,4089.615384,4076.666666,4074.487179,4053.717948
4074.615384,4077.307692,4065.384615,4066.794871,4045.25641
4091.153846,4091.025641,4089.615384,4089.230769,4055.641025
4101.666666,4103.205128,4105.384615,4100.51282,4068.589743
4074.230769,4073.717948,4072.307692,4080.128205,4060.76923
4056.153846,4048.205128,4044.615384,4059.743589,4041.282051
4076.538461,4072.692307,4069.615384,4072.820512,4045.25641
4106.410256,4108.333333,4112.051282,4110.769231,4076.282051
4115,4107.307692,4119.102564,4125.51282,4086.794871
4105.128205,4088.205128,4094.230769,4095.76923,4061.153846
4110.128205,4094.871795,4093.589743,4086.153846,4059.358974
4121.410256,4105.641025,4107.948718,4103.846154,4077.307692
4106.025641,4084.358974,4081.153846,4083.333333,4060.897435
4102.948718,4081.923077,4071.538461,4071.282051,4054.358974
4121.666666,4103.589743,4101.153846,4090.51282,4071.794871
4115.641025,4096.923077,4099.358974,4085.51282,4063.717948
4101.282051,4083.333333,4084.615384,4076.153846,4057.820512
4108.589743,4088.333333,4095.641025,4096.538461,4078.461538
4116.666666,4094.615384,4104.102564,4107.051282,4083.589743
4123.333333,4100.384615,4105.897436,4100.76923,4072.820512
4127.051282,4107.051282,4112.435897,4108.717948,4077.179487
4112.820513,4101.282051,4104.487179,4108.076923,4081.153846
4103.333333,4093.076923,4094.743589,4096.538461,4072.692307
4113.461538,4097.564102,4101.538461,4100.384615,4074.487179
4117.820513,4102.179487,4102.692307,4109.487179,4082.692307
4105.769231,4091.410256,4090.641025,4099.871795,4075.384615
4105.897436,4087.692307,4094.871795,4097.179487,4073.205128
4122.820513,4109.615384,4120.128205,4124.230769,4093.461538
4122.564102,4117.820513,4124.743589,4132.435897,4100.641025
4108.717948,4098.974359,4104.615384,4112.435897,4087.051282
4098.461538,4087.692307,4090.897436,4102.307692,4079.230769
4089.102564,4083.589743,4081.282051,4096.025641,4070.51282
4088.974359,4078.717948,4077.820512,4090.384615,4069.871795
4117.307692,4101.538461,4108.461538,4115.641025,4096.025641
4141.153846,4126.538461,4132.179487,4136.282051,4106.538461
4135.25641,4116.666666,4115.384615,4122.051282,4095.128205
4131.025641,4103.717948,4102.564102,4113.717948,4101.666666
4138.333333,4112.948718,4112.692307,4116.538461,4106.410256
4138.461538,4116.923077,4117.564102,4113.846154,4096.153846
4130.897436,4102.820513,4107.051282,4112.948718,4094.871795
4131.410256,4103.589743,4108.205128,4115.51282,4101.538461
4144.871795,4124.230769,4131.666666,4130.25641,4113.205128
4141.794872,4120.897436,4133.589743,4136.025641,4117.179487
4111.923077,4090.25641,4094.487179,4104.743589,4092.948718
4106.923077,4090.641025,4088.846154,4096.025641,4085.897436
4142.051282,4127.435897,4138.205128,4138.589743,4120.128205
4162.051282,4137.948718,4156.282051,4159.487179,4140.769231
4154.615384,4123.974359,4136.923077,4143.974359,4131.153846
4149.74359,4126.923077,4138.333333,4139.74359,4123.461538
4139.487179,4122.051282,4131.025641,4131.666666,4119.230769
4130.641025,4107.307692,4111.538461,4127.179487,4123.461538
4145.51282,4125.384615,4131.794872,4153.974359,4143.589743
4135.769231,4128.846154,4131.666666,4147.051282,4134.743589
4103.846154,4094.230769,4089.487179,4108.717948,4109.230769
4120.769231,4102.948718,4108.461538,4123.205128,4124.102564
4158.333333,4141.666666,4158.461538,4160.51282,4154.358974
4156.153846,4137.051282,4143.717949,4155.25641,4152.692307
4143.846154,4119.230769,4116.153846,4138.333333,4140.384615
4151.794872,4124.358974,4125.897436,4143.461538,4147.948718
4160.384615,4133.717948,4139.871795,4154.230769,4157.179487
4163.333333,4140.25641,4146.153846,4156.794872,4157.179487
4159.230769,4131.666666,4138.205128,4152.051282,4156.666666
4157.692307,4124.743589,4136.666666,4161.410256,4166.923077
4155.769231,4129.487179,4142.307692,4160.128205,4163.846154
4139.615384,4117.820513,4123.717948,4135,4149.102564
4140,4112.307692,4117.820513,4140.25641,4162.820513
4145,4114.871795,4123.846154,4143.846154,4162.179487
4139.102564,4110.25641,4116.538461,4124.102564,4143.461538
4151.794872,4121.282051,4132.051282,4139.102564,4160.769231
4184.102564,4147.435897,4170.128205,4181.538461,4197.564102
4201.666667,4163.846154,4188.974359,4195.384615,4207.307692
4186.153846,4153.589743,4171.923077,4176.923077,4194.487179
4159.74359,4126.538461,4140.641025,4157.820513,4186.538461
4145.51282,4107.564102,4118.846154,4144.871795,4179.74359
4151.282051,4114.230769,4122.820513,4140,4175.51282
4153.461538,4117.564102,4127.820513,4138.076923,4181.153846
4157.948718,4121.794872,4138.076923,4157.435897,4206.666667
4175.25641,4142.692307,4162.692307,4183.974359,4225
4172.948718,4141.923077,4157.179487,4175.128205,4214.74359
4156.153846,4126.923077,4140.384615,4165.51282,4216.794872
4148.461538,4122.948718,4140.769231,4165.897436,4221.538461
4164.615384,4139.871795,4158.974359,4178.461538,4228.974359
4182.051282,4156.794872,4172.435897,4198.205128,4248.589744
4171.923077,4137.051282,4148.974359,4180.51282,4240.897436
4161.282051,4116.666666,4132.179487,4153.589743,4219.230769
4169.358974,4132.051282,4147.820513,4158.717949,4220
4179.230769,4150.641025,4162.051282,4175.25641,4231.666667
4193.717949,4154.102564,4166.410256,4185.769231,4245.641026
4210.384615,4163.333333,4179.871795,4199.871795,4262.435897
4214.102564,4177.435897,4197.179487,4210.641026,4270.384615
4215.769231,4182.564102,4201.923077,4214.102564,4272.435898
4210.128205,4165.641025,4181.538461,4205.51282,4269.615385
4190.384615,4140.384615,4154.74359,4183.461538,4255
4188.846154,4147.692307,4163.717949,4188.076923,4252.820513
4207.307692,4167.820513,4186.025641,4206.794872,4259.230769
4210.51282,4163.076923,4185.128205,4205.25641,4262.435897
4207.435897,4163.205128,4186.025641,4208.076923,4271.282051
4204.487179,4167.564102,4181.923077,4200.769231,4257.179487
4201.153846,4158.461538,4167.948718,4185.51282,4240.128205
4210.128205,4161.923077,4173.846154,4192.692308,4252.435897
4199.74359,4154.615384,4164.230769,4183.717949,4245.641026
4185.897436,4143.461538,4153.846154,4172.307692,4230.769231
4219.74359,4180.128205,4201.538461,4216.666667,4264.74359
4244.74359,4205.128205,4235.128205,4246.410256,4289.102564
4226.923077,4184.230769,4210.769231,4218.717949,4261.794872
4227.692308,4183.333333,4205.897436,4215.128205,4254.358974
4232.692308,4196.025641,4220.128205,4231.025641,4265.384615
4213.974359,4178.589743,4203.205128,4219.102564,4252.179487
4217.435897,4170.897436,4192.820513,4211.410256,4243.461538
4226.410256,4183.205128,4200.384615,4213.589744,4249.358974
4208.076923,4173.974359,4187.179487,4202.435897,4241.923077
4195.25641,4159.74359,4171.282051,4192.948718,4228.589744
4206.282051,4167.179487,4181.923077,4205.641026,4240.641026
4228.076923,4187.692308,4210.25641,4230.384615,4265.25641
4247.564103,4208.589744,4234.487179,4246.153846,4275.128205
4249.615385,4213.717949,4237.179487,4249.615385,4273.205128
4255.512821,4212.307692,4235.512821,4252.051282,4275.641026
4272.179487,4217.435897,4245.128205,4254.871795,4280
4259.74359,4211.153846,4238.717949,4246.410256,4273.461539
4223.846154,4187.051282,4209.230769,4228.974359,4257.179487
4213.333333,4184.487179,4203.717949,4220.769231,4244.74359
4225,4200,4218.205128,4223.974359,4248.974359
4212.435897,4179.230769,4192.179487,4207.692308,4239.102564
4202.692308,4165.51282,4178.076923,4201.282051,4231.538461
4239.358974,4206.923077,4229.230769,4243.974359,4266.153846
4272.564103,4233.974359,4258.589744,4272.179487,4288.076923
4260.384615,4212.179487,4229.102564,4246.923077,4262.307692
4242.564103,4201.153846,4217.820513,4228.205128,4245.384615
4250,4218.333333,4242.692308,4249.230769,4263.846154
4256.282051,4221.282051,4251.923077,4267.564103,4274.74359
4250.769231,4215.769231,4245.897436,4255.512821,4261.666667
4247.820513,4217.948718,4241.666667,4242.307692,4251.666667
4247.564103,4213.974359,4233.205128,4245.769231,4255.128205
4240.897436,4202.948718,4218.589744,4236.410256,4248.076923
4238.076923,4203.205128,4216.794872,4224.615385,4238.846154
4242.692308,4213.333333,4228.589744,4238.076923,4251.666667
4246.923077,4220.641026,4235.25641,4246.153846,4261.025641
4249.615385,4228.589744,4241.025641,4240.512821,4253.717949
4242.948718,4219.230769,4233.205128,4238.589744,4248.974359
4232.179487,4202.307692,4217.820513,4236.282051,4246.923077
4244.615385,4217.051282,4232.564103,4246.410256,4251.923077
4263.846154,4235.641026,4252.179487,4265.641026,4263.846154
4254.358974,4224.615385,4237.307692,4255.897436,4257.435897
4243.589744,4215.641026,4226.538461,4239.230769,4248.846154
4252.307692,4226.538461,4245.25641,4251.666667,4260.25641
4255.641026,4235,4256.538462,4265.25641,4266.025641
4254.871795,4238.076923,4256.666667,4265.25641,4266.282051
4258.333333,4238.974359,4256.410256,4262.435897,4267.051282
4257.948718,4234.102564,4249.230769,4256.282051,4259.102564
4252.692308,4223.717949,4233.076923,4242.948718,4248.333333
4253.333333,4219.74359,4225.128205,4236.794872,4247.564103
4257.435897,4230.51282,4237.051282,4244.102564,4249.102564
4251.410256,4225.51282,4235.128205,4239.358974,4238.461538
4246.923077,4212.179487,4224.487179,4232.692308,4231.538461
4267.307692,4233.461538,4248.205128,4259.74359,4251.282051
4283.717949,4256.666667,4273.076923,4282.692308,4269.102564
4256.282051,4232.692308,4249.102564,4257.435897,4248.974359
4238.205128,4215.25641,4229.358974,4240.25641,4234.230769
4265.384615,4233.333333,4248.717949,4259.230769,4250.641026
4275.25641,4236.666667,4255.384615,4268.076923,4258.205128
4248.461538,4219.230769,4239.230769,4256.410256,4245.769231
4241.666667,4218.846154,4242.435897,4256.282051,4242.307692
4259.871795,4234.102564,4262.948718,4271.410256,4254.74359
4259.871795,4234.102564,4262.948718,4271.410256,4254.74359
4253.333333,4229.74359,4252.948718,4262.948718,4251.282051
4232.692308,4212.051282,4221.153846,4230.641026,4228.589744
4238.974359,4217.820513,4222.948718,4229.74359,4225.384615
4250.25641,4227.948718,4234.230769,4246.025641,4235.897436
4246.282051,4213.717949,4213.589744,4230.25641,4225.641026
4251.923077,4216.794872,4216.410256,4225.384615,4221.923077
4261.666667,4237.564103,4245.128205,4247.051282,4232.179487
4254.615385,4228.461538,4238.974359,4247.307692,4226.410256
4252.948718,4217.948718,4228.589744,4243.589744,4224.358974
4247.179487,4219.358974,4230,4239.102564,4217.820513
4238.846154,4218.076923,4227.820513,4233.717949,4208.461538
4249.871795,4221.666667,4236.410256,4247.051282,4223.717949
4240.384615,4214.102564,4230.641026,4240.128205,4224.487179
4225.641026,4206.538461,4219.358974,4223.589744,4209.102564
4252.051282,4230,4245.769231,4252.435897,4230.641026
4271.794872,4247.307692,4264.358974,4276.666667,4257.051282
4246.153846,4219.871795,4230.25641,4246.923077,4235.769231
4218.589744,4192.435897,4198.205128,4214.74359,4205.769231
4231.410256,4212.051282,4216.923077,4226.538461,4214.230769
4250.512821,4227.564103,4228.076923,4237.435897,4226.025641
4240.25641,4203.076923,4205.384615,4223.717949,4213.333333
4225.25641,4191.282051,4200.897436,4218.461538,4205.384615
4231.923077,4210.128205,4220.128205,4226.538461,4210.769231
4234.102564,4214.871795,4224.615385,4226.282051,4208.205128
4221.025641,4208.974359,4220.769231,4222.051282,4203.589744
4222.820513,4215.769231,4224.871795,4229.615385,4211.666667
4243.589744,4230.641026,4238.333333,4244.102564,4221.025641
4255.897436,4241.538462,4256.282051,4257.307692,4228.461538
4241.153846,4225.641026,4239.615385,4247.948718,4223.974359
4229.871795,4202.179487,4206.538461,4222.051282,4207.564103
4239.871795,4207.564103,4211.025641,4216.153846,4200.641026
4239.358974,4216.666667,4224.487179,4224.74359,4205.641026
4233.846154,4213.333333,4222.948718,4232.179487,4213.076923
4233.846154,4211.923077,4220,4231.410256,4213.333333
4223.205128,4204.871795,4213.717949,4220,4204.615385
4223.846154,4210.897436,4218.589744,4220.25641,4203.333333
4239.74359,4229.487179,4231.923077,4233.846154,4210
4224.230769,4212.435897,4211.282051,4220.897436,4199.871795
4194.358974,4183.333333,4184.358974,4190,4176.153846
4200.769231,4190.25641,4192.692308,4188.974359,4172.307692
4226.666667,4210.128205,4214.615385,4216.282051,4194.487179
4236.666667,4215.384615,4225.769231,4237.564103,4214.74359
4234.871795,4220,4228.846154,4240.641026,4216.794872
4235.25641,4229.358974,4235,4237.692308,4216.282051
4236.794872,4224.74359,4232.820513,4238.461538,4217.692308
4226.410256,4210,4213.205128,4228.589744,4205.769231
4213.461538,4204.487179,4200.897436,4211.282051,4192.564102
4210,4202.051282,4204.102564,4213.076923,4194.230769
4207.307692,4188.974359,4197.820513,4220.128205,4196.794872
4198.974359,4179.615384,4183.974359,4210.641026,4192.051282
4196.410256,4188.333333,4189.871795,4207.692308,4191.025641
4209.102564,4202.820513,4209.487179,4220.769231,4197.179487
4225.769231,4213.974359,4223.589744,4229.358974,4206.153846
4229.102564,4219.102564,4231.153846,4230.384615,4208.589744
